,subject,timeLock,index,yPredicted,y,intercept,trialIDtimeLock,r2
1810,12.0,7.249999999999968,12850.0,0.9714690169240859,1.1267562793493693,0.16348666102661497,191.0,0.22260819596853454
1811,12.0,7.274999999999967,12851.0,0.9308954989328996,1.0916147877054874,0.16348666102661497,191.0,0.22260819596853454
1812,12.0,7.299999999999967,12852.0,0.8985949398047184,1.0546434234636823,0.16348666102661497,191.0,0.22260819596853454
1813,12.0,7.324999999999967,12853.0,0.8737302792983478,1.0228413337091642,0.16348666102661497,191.0,0.22260819596853454
1814,12.0,7.349999999999966,12854.0,0.8640287380717793,0.9986631023951936,0.16348666102661497,191.0,0.22260819596853454
1815,12.0,7.374999999999966,12855.0,0.8622113354585129,0.9836106035365914,0.16348666102661497,191.0,0.22260819596853454
1816,12.0,7.399999999999967,12856.0,0.8637323591210594,0.9799640724471186,0.16348666102661497,191.0,0.22260819596853454
1817,12.0,7.424999999999967,12857.0,0.8716555282501633,0.9862536974683125,0.16348666102661497,191.0,0.22260819596853454
1818,12.0,7.449999999999967,12858.0,0.8910627812116424,1.0041820941261972,0.16348666102661497,191.0,0.22260819596853454
1819,12.0,7.474999999999966,12859.0,0.9205382936531241,1.0376579872456935,0.16348666102661497,191.0,0.22260819596853454
1820,12.0,7.499999999999966,12860.0,0.9608864804536935,1.0851303862041637,0.16348666102661497,191.0,0.22260819596853454
1821,12.0,7.524999999999967,12861.0,1.01020990487857,1.143345336071253,0.16348666102661497,191.0,0.22260819596853454
1822,12.0,7.549999999999965,12862.0,1.0650649535803094,1.2027443989718183,0.16348666102661497,191.0,0.22260819596853454
1823,12.0,7.5749999999999655,12863.0,1.1040936862966428,1.2489985971334172,0.16348666102661497,191.0,0.22260819596853454
1824,12.0,7.599999999999966,12864.0,1.1211492287715357,1.269397181628139,0.16348666102661497,191.0,0.22260819596853454
1825,12.0,7.624999999999966,12865.0,1.1162564697217867,1.2585481352664627,0.16348666102661497,191.0,0.22260819596853454
1826,12.0,7.649999999999967,12866.0,1.0866833273863576,1.2214558045981172,0.16348666102661497,191.0,0.22260819596853454
1827,12.0,7.674999999999965,12867.0,1.039650140481495,1.1669527918313876,0.16348666102661497,191.0,0.22260819596853454
1828,12.0,7.6999999999999655,12868.0,0.9932855540177117,1.1102546917110439,0.16348666102661497,191.0,0.22260819596853454
1829,12.0,7.724999999999966,12869.0,0.9494930086018161,1.0613921893415756,0.16348666102661497,191.0,0.22260819596853454
1830,12.0,7.7499999999999645,12870.0,0.9123870959381034,1.0244323798657657,0.16348666102661497,191.0,0.22260819596853454
1831,12.0,7.774999999999965,12871.0,0.8807277722352357,0.9978898493699526,0.16348666102661497,191.0,0.22260819596853454
1832,12.0,7.799999999999965,12872.0,0.8532795326786118,0.979493449897566,0.16348666102661497,191.0,0.22260819596853454
1833,12.0,7.8249999999999655,12873.0,0.8258618874222169,0.9643552388608173,0.16348666102661497,191.0,0.22260819596853454
1834,12.0,7.849999999999966,12874.0,0.7993157945692433,0.9487079106250385,0.16348666102661497,191.0,0.22260819596853454
1835,12.0,7.8749999999999645,12875.0,0.7730830719654609,0.9318345292722117,0.16348666102661497,191.0,0.22260819596853454
1836,12.0,7.899999999999965,12876.0,0.7472677428827018,0.9133127147737452,0.16348666102661497,191.0,0.22260819596853454
1837,12.0,7.924999999999965,12877.0,0.7293166589564215,0.8942025048285689,0.16348666102661497,191.0,0.22260819596853454
1838,12.0,7.949999999999964,12878.0,0.7216612991724862,0.8799001454729503,0.16348666102661497,191.0,0.22260819596853454
1839,12.0,7.974999999999964,12879.0,0.721576963652719,0.8732507399324203,0.16348666102661497,191.0,0.22260819596853454
1840,12.0,7.9999999999999645,12880.0,0.7342986726380094,0.8741267899382141,0.16348666102661497,191.0,0.22260819596853454
1841,12.0,8.024999999999965,12881.0,0.7515775840094328,0.8785505799794282,0.16348666102661497,191.0,0.22260819596853454
1842,12.0,8.049999999999965,12882.0,0.7628550105905623,0.8797852015030866,0.16348666102661497,191.0,0.22260819596853454
1843,12.0,8.074999999999964,12883.0,0.7604821814634687,0.8717269461088791,0.16348666102661497,191.0,0.22260819596853454
1844,12.0,8.099999999999964,12884.0,0.7371370606872395,0.8478072726020995,0.16348666102661497,191.0,0.22260819596853454
1845,12.0,8.124999999999964,12885.0,0.6875991370202464,0.8029305592525399,0.16348666102661497,191.0,0.22260819596853454
1846,12.0,8.149999999999963,12886.0,0.6363304805481862,0.7343281654984962,0.16348666102661497,191.0,0.22260819596853454
1847,12.0,8.174999999999963,12887.0,0.6143386534234153,0.6472315590187263,0.16348666102661497,191.0,0.22260819596853454
1848,12.0,8.199999999999964,12888.0,0.6052798955532483,0.548039454411384,0.16348666102661497,191.0,0.22260819596853454
1849,12.0,8.224999999999964,12889.0,0.5665188447392314,0.44923484825482835,0.16348666102661497,191.0,0.22260819596853454
1850,12.0,8.249999999999964,12890.0,0.49398401243522977,0.36429164844878276,0.16348666102661497,191.0,0.22260819596853454
1851,12.0,8.274999999999963,12891.0,0.43150547376791865,0.3048809001258183,0.16348666102661497,191.0,0.22260819596853454
1852,12.0,8.299999999999963,12892.0,0.401822225966784,0.2777920158466467,0.16348666102661497,191.0,0.22260819596853454
1853,12.0,8.324999999999964,12893.0,0.4101035114541111,0.2833797199226483,0.16348666102661497,191.0,0.22260819596853454
1854,12.0,8.349999999999962,12894.0,0.44548543504631377,0.3153805279877746,0.16348666102661497,191.0,0.22260819596853454
1855,12.0,8.374999999999963,12895.0,0.5024780068184429,0.3652271949910563,0.16348666102661497,191.0,0.22260819596853454
1856,12.0,8.399999999999963,12896.0,0.5409172633640882,0.42375601747184444,0.16348666102661497,191.0,0.22260819596853454
1857,12.0,8.424999999999963,12897.0,0.5443761734083076,0.4843076912066277,0.16348666102661497,191.0,0.22260819596853454
1858,12.0,8.449999999999964,12898.0,0.5346825704003533,0.5379931496205996,0.16348666102661497,191.0,0.22260819596853454
1859,12.0,8.474999999999962,12899.0,0.5254893357415228,0.5770764126972997,0.16348666102661497,191.0,0.22260819596853454
1860,12.0,8.499999999999963,12900.0,0.5179587014228914,0.5983633919842589,0.16348666102661497,191.0,0.22260819596853454
1861,12.0,8.524999999999963,12901.0,0.5137149995275341,0.6023249278986952,0.16348666102661497,191.0,0.22260819596853454
1862,12.0,8.549999999999962,12902.0,0.5095877019750885,0.5900471766685644,0.16348666102661497,191.0,0.22260819596853454
1863,12.0,8.574999999999962,12903.0,0.5054028262714867,0.5639174909037759,0.16348666102661497,191.0,0.22260819596853454
1864,12.0,8.599999999999962,12904.0,0.49369248359943313,0.5295345915006133,0.16348666102661497,191.0,0.22260819596853454
